DD/MM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,
01-Ene,23.3,23.2,23,23.4,24,25,26.3,26.8,24.2,24.9,26.4,24,27,26.5,25.4,24,25.9,27.4,26.1,26.3,,
02-Ene,24.3,24.1,,22.5,23.3,24.1,25.4,26.3,23.3,24.8,24.9,25.8,26.8,26.1,25.6,26.5,27.6,24.6,24.7,27.4,,
03-Ene,22.8,23.1,22.5,22.9,24.6,24.7,25.6,26.9,24.3,25.5,25.5,24.8,26.8,24.6,26,26,26.7,24.7,25.4,25.8,,
04-Ene,24.5,23.7,23.3,23.6,24.4,25.9,25.1,24.4,23.3,26.3,26.1,24.1,28.5,26.5,25.2,25.3,27.4,26.7,25.4,27.8,,
05-Ene,23,23.3,25,23.2,23.5,25.3,27,26.4,24.3,26.2,26.1,23.1,30.7,25.9,25.7,25.2,28.4,28.7,26.3,27.4,,
06-Ene,24,24.9,23.9,24.2,25.7,25.4,27.4,26.6,24.9,26.9,27.6,24.8,26.8,25.7,26.5,25.2,27.3,30,25.5,26.5,,
07-Ene,24.2,24.8,24.3,24.4,26.9,26.1,25,26.9,23,27.9,23.7,23.7,26.2,25.2,26.9,25.7,25.5,26.8,25.9,29.4,,
08-Ene,24.6,24.8,24.4,22.6,27.8,26.4,24.9,26.2,24.4,27.5,24.5,23.9,27.5,26.6,27.8,26.1,26.6,25.5,24.5,28.8,,
09-Ene,24.3,25.5,24.2,24.3,26.8,25.9,25.8,27.5,24,25.5,27.2,25.1,25.3,25.1,27.5,25.8,27.8,27.9,26.5,28.2,,
10-Ene,,25.7,23.9,24.3,25,26.7,25.8,27.7,24.8,24.8,25.8,23.7,22.7,25.9,24.9,26.9,27.5,26.7,26.9,26.8,,
11-Ene,24.1,26.2,23.9,24.8,26.4,28.2,25,27.6,,24,24.7,24.7,24.9,26.5,26.3,26,27.4,,25.7,27,,
12-Ene,25.4,25.7,24.5,,26.2,,25.5,26.6,25.6,24.9,26.2,25.9,23.5,26.8,27.4,26.2,28.4,26.5,25.3,26.9,,
13-Ene,24,25.4,24.5,23.6,26.1,26.4,25.5,24.6,27,25,25.9,26.2,26.5,26.9,27.1,24.1,27.8,26.8,25.2,26.8,,
14-Ene,,25.4,25.3,25.5,26.9,25.8,25.5,27.1,25.7,,26.3,27.1,27.8,27.4,27.3,26.3,25.5,26.1,24.9,27.5,,
15-Ene,,24.4,24.3,25,26.1,27.8,24.9,27.1,,27.2,26.5,25.6,26.6,,27.2,26.1,27.6,28.4,25.1,27.4,,
16-Ene,,25.2,25.3,25.1,,27.4,26.5,27.2,26.9,25,24.5,24.8,26.7,27.4,28.2,25.1,28.8,31.7,28.9,24.7,,
17-Ene,,26.3,25,,25.2,29.3,26.6,27.5,27.6,27.5,27.2,24.2,26.2,26.6,28,26.1,28,27.7,24.8,24.7,,
18-Ene,,25,26,25.3,26.4,27.1,26.9,27,25.9,,26.2,27.5,26.1,27,27.2,26.2,27.9,28.3,23.7,25.7,,
19-Ene,,26.4,24.7,25.4,25.8,27.1,26.7,27.2,24.8,25.8,27.5,26.5,26.4,26.5,27.5,27,27.7,28.8,25.5,26.2,,
20-Ene,,25,25.2,25.8,26.6,27.7,27.7,26.3,26.7,27.7,27.2,25,26.3,27.8,25.4,25.6,29.2,29.6,24.6,27,,
21-Ene,,26.6,24.9,24.3,26.3,27.9,27.1,27.1,26.6,26.8,25.7,25.2,28.3,27.2,27.3,26,28.3,30.9,26.7,27.2,,
22-Ene,22.2,24.5,25.1,24.5,26.4,27.1,26.3,27.9,27.2,,25.6,25.8,26.8,27.4,28.8,25.8,28.6,31.6,24.3,27.8,,
23-Ene,24.5,24.8,24.9,25.6,25.8,27.5,25.5,28,27.7,25.1,25.9,26,26.8,27.5,28.7,26.3,26.5,26.9,26.1,27.1,,
24-Ene,,24.2,23.4,26.3,25.6,26.3,24.8,28.5,27.4,26,27.3,25.6,26.1,27.9,28.8,26.5,26.5,28.7,27.8,26.9,,
25-Ene,,24.6,24.4,25.4,24.7,26.5,25.5,28,27.5,27.5,27.9,26.5,24.5,28.4,27.8,26.6,29.2,29.6,27.8,29.1,,
26-Ene,26,25.2,23.2,26.2,25.5,25.3,26,27.3,26.7,26.2,27.7,26.4,26.6,27.6,29.1,26.9,28.7,30.7,26,29.9,,
27-Ene,25,24.6,25,25.6,25.9,23.6,26.9,26.8,24.6,28.2,26.3,27.2,25.6,27,29.3,27.8,28.9,30.3,26.7,29.4,,
28-Ene,24.1,25.1,23.8,25.7,25.7,24.9,25.7,26.5,27.2,26.7,27.2,27.4,25.3,26.1,26.3,28.1,29.9,30.3,25.9,30.8,,
29-Ene,25.4,24.6,25.8,25.4,26.3,25.2,25.8,28.7,25.6,27.9,27.7,28.2,26.2,26.7,26.5,27.3,29.9,30.1,28,30.2,,
30-Ene,28.4,24.9,25.4,26.3,27.1,24.9,24.8,26.2,26.8,27.4,27.5,27.8,26.9,25.6,29.1,26,28.8,30.8,27,30.6,,
31-Ene,30.1,25.1,26.2,26.9,26.5,23.5,26.7,27.8,27.8,27.2,26.8,26.4,26.9,28.3,27.7,27,29.7,29.4,25.4,29.6,,
01-Feb,26.1,25.8,27,27.1,26,24.4,27.2,27.7,29.7,27.9,26.9,27,26.7,28.9,25.2,27.6,28.4,31.3,24,29.8,,
02-Feb,23.6,25.6,26.3,26.7,25.9,24.4,26.4,26.6,26.7,27.3,28,26.8,27.9,27.4,24.2,26.1,29.4,30.1,25.3,29.3,,
03-Feb,27.7,25.6,24.1,26.5,26.7,25.6,26.3,26.9,26.2,28,27.6,26.4,27.7,27.1,26.4,27.5,28.8,29.7,26.2,29.9,,
04-Feb,25.2,,26.6,26.2,26.4,24.5,26.6,26.4,27,27.8,,28,28,29.3,25.8,28.4,28.4,30,27.3,30,,
05-Feb,26,25,24.8,27,27.4,25,,27.1,26.5,28.2,30.2,28.8,25.6,29.3,26.6,29.6,30.4,28.7,26,30.6,,
06-Feb,25,24.3,28.9,26.9,26.4,25.7,26.6,26.9,25.7,26.9,27.8,28.7,25.4,29.5,26.5,27.7,29.3,29.1,27.3,28.6,,
07-Feb,26,25.8,28.1,26.5,26.4,24.1,26.5,30.1,25.5,27.6,29.6,29.2,27.1,28.4,26.1,29.8,29,28.8,27.7,30.4,,
08-Feb,24.8,26.7,26.5,26.6,26.6,,26.6,26.3,26.2,27.5,27,28.5,28.5,29.8,26.3,29,26.2,28.4,27.2,28,,
09-Feb,25.1,25.1,27.5,26.6,26.7,26,27.5,29,25.8,27.9,27.2,29.1,27.7,30.8,26.1,29.7,29.1,29.1,27,28.2,,
10-Feb,23,25.4,27.6,26.2,26.5,24.5,28.4,27.3,27.7,25.6,26.3,26,27.2,29.5,27,29.2,31.1,28.7,25.9,29,,
11-Feb,26,26.1,26.6,25.8,25.8,25.8,25.7,26.8,25.4,27.8,29.3,26.7,26.8,28,27.5,28.4,29,31.9,26.2,28.8,,
12-Feb,25.9,,26.2,26.8,26.4,27.5,27.6,26.6,27.1,27.7,28.2,25.7,27.4,26.8,26.8,28.4,28.6,29.6,27.9,29.9,,
13-Feb,26.4,26.7,25.7,26,26.6,25.5,27.9,26.5,,28.5,29,27.2,28.7,27.7,25.8,27.1,29,28.7,29.5,28.5,,
14-Feb,26.8,28.2,25.5,28.7,27.1,24.6,28.2,27.6,26.2,,28,25.2,28.6,28,25.6,28.7,28.2,29.6,26.5,28.6,,
15-Feb,27,28.2,27.8,28.1,27.7,,27.4,27.2,26.2,29.4,28.8,27.2,28.9,27.6,26.9,26.7,28.3,30.9,27.1,31.3,,
16-Feb,,27.3,26.1,28.3,26.6,25.2,28.1,27,24.7,26.9,27,28,28.1,28.2,26.8,27.7,28.7,29.7,29.4,29.2,,
17-Feb,26.6,27.9,26.1,25.3,26.3,26.5,28.1,28.4,26.7,28.9,27.8,26.3,27.8,27.4,27.2,28.8,29.9,30.2,28.5,29.3,,
18-Feb,26.2,28.6,25.3,26.5,26.1,26.9,28.1,28.5,28.2,29.2,26.6,24.7,28.2,,27.5,28,28.8,28.8,24.5,31.2,,
19-Feb,24.8,29.1,27.7,27.3,25.3,25.9,27.8,27.7,24.1,,27,27,28.4,27.1,27.5,28,29,30.6,29.2,28.9,,
20-Feb,26,29.1,27.8,26.9,27.5,26.8,27.9,27.2,27.1,28.3,27.7,26.8,29.8,26.4,24.8,28.8,30.5,27.7,29.5,30,,
21-Feb,26.4,25.8,29,26.1,27.6,24.4,25.4,29.2,28.1,26.1,26.1,27.5,25,25.2,26.7,30.1,30.3,27.1,26.9,30.4,,
22-Feb,28,27.9,28.9,24.9,26.3,24.6,27.8,27.2,29.7,26.7,26.7,27.2,26.1,27.4,28.8,26.9,29.3,29.9,25.7,26.9,,
23-Feb,28,28.1,30.4,26.8,27.5,25.6,28.1,27.9,32.5,27.3,27.8,25.5,27.7,25.6,25.9,25.6,29.5,30.5,24.3,26.8,,
24-Feb,28.3,26.5,30.4,25.4,26.6,25,27.1,27.5,31.7,28.4,28.5,27.8,28.3,26.9,26.7,25.1,28.1,29.8,28.1,28.7,,
25-Feb,26.3,26.6,30,26.5,26.8,25.1,25.9,24.9,29.8,26.3,28.7,30.5,26.5,27.1,28.1,26.9,30.8,30.8,26,29.2,,
26-Feb,25,28.7,28.3,26,29.4,25.9,28.6,26.9,28.3,29.1,27.3,28.3,25.1,27.5,29.3,27.3,32.3,32.2,25.9,29.4,,
27-Feb,24,28.7,28.7,25.8,27.5,26.2,29.5,27.8,25,,27.9,23.4,27.5,27.8,28.1,29.1,30.8,32,26.2,29,,
28-Feb,25.1,26.6,32.6,24.9,26,27,29.1,26.8,,,26.7,23.3,26.9,27,25.6,27.7,30.6,29.5,23.6,30.6,,
29-Feb,24.6,,,,25.1,,,,27.7,,,,29.4,,,,27.3,,,,,
01-Mar,24.9,24.5,32.9,24.7,27.3,26.9,29.3,25.6,26.4,27.6,27.5,21.9,28.3,28,28.3,25.8,29.6,29.9,25.4,30.2,,
02-Mar,24,26,29.8,24.6,,24.8,25.6,27.3,25.9,,27.1,24.4,27,29,28.1,26.6,29,30,,29.6,,
03-Mar,26.3,29.2,25.9,25,,24.8,25.6,27.3,25.3,25.3,25.9,27.4,25.6,29.8,28.4,26.2,28.6,31.1,25.6,27.6,,
04-Mar,26.6,,28.1,24.4,,26,25.7,25.4,26.5,26.4,26.1,28.1,27,28.8,27.3,26.4,29.4,29.8,25.7,25.9,,
05-Mar,25.3,24.8,28.3,25.4,25.2,26.4,25.5,27.3,27.9,27.4,25.7,28.1,25,29.6,26.3,25.7,29.4,29.3,26.4,29.1,,
06-Mar,26,27.1,30.5,25.6,,28.3,27.2,27.4,27,27.5,26.4,26.4,27.5,28.6,28,26.3,28.9,30.1,25.5,27.8,,
07-Mar,25.7,26,29.6,26.4,25.9,27.3,29.8,25.9,28.2,27.2,26.9,27.1,26.3,30.2,25.9,26.9,29.8,30.3,,28.3,,
08-Mar,28.1,27.1,30.3,26.3,23.8,27.8,27,26.9,28.4,27.1,26.6,27,27.6,28.8,23.5,27.2,29.3,30.6,27.4,28.7,,
09-Mar,29.3,25.6,30.1,25.6,23.5,28,27.7,25.8,27.6,27.3,26.2,26.8,27.6,28.1,25.7,26.3,28.3,33.4,28.3,27.7,,
10-Mar,26.9,25.7,30.5,26.2,24.2,28.4,26.6,25.7,27.4,27.1,27.6,26.7,28.3,28.7,27.9,26.2,28.8,29.7,26.7,28.6,,
11-Mar,23.6,26.3,31.4,25.8,24.9,28.3,27.5,25.9,25.2,28.9,27.1,27.3,27.8,,26.8,28.5,29.3,29.8,25.5,31,,
12-Mar,25.3,25.7,29.8,25.9,24.5,27.7,26,25.8,26.5,27,26.9,27.5,28.4,27.2,25.7,28.3,29.2,28.5,26.9,28.8,,
13-Mar,25.5,23.9,,27.3,27.8,24.6,29.4,26.8,28.9,28.3,26.8,24.4,27.9,29.1,28.2,28.1,28.8,29.7,28,27.6,,
14-Mar,25.1,25.2,28.3,26.9,25.7,25.2,28.8,25.9,26.4,23.2,27,26.2,25.8,28.2,25.6,26,29.7,28.2,27.3,29.2,,
15-Mar,23.7,25.7,28.5,26.4,24.1,25.5,,27.2,26.1,28.6,26,25.9,26.2,25.9,24.7,29,28.6,29.7,25.2,24.8,,
16-Mar,24.3,27.7,30.2,26.3,26.1,25.7,27.1,26.8,,26.2,25.1,23.7,26.8,27.6,25,29.1,27.1,29.7,29.5,27.8,,
17-Mar,24.8,26.3,29.3,27.1,23.6,25.7,25.8,25.5,26.4,25.9,26.9,22.5,27.3,25.8,28.1,28.9,27.6,30.7,26.1,28,,
18-Mar,23.2,26.8,29.6,26.6,23.4,25.4,24,24.8,26.7,27.1,27.4,22.5,25.6,26.4,27.6,31.2,27.6,30.6,27.3,28.1,,
19-Mar,26.3,29.3,30.2,26.4,25.2,24.9,27.4,27.3,27.7,23.7,28.8,23.5,26.5,26.3,29,30.1,28.1,29.9,27.1,27.1,,
20-Mar,24.2,29.6,30.3,26.3,24.4,25.6,27.5,27.6,28.5,,26.3,24.6,28.1,26.2,26.7,30.7,28.5,29.5,26.8,26.8,,
21-Mar,25.4,26.5,30.8,25.5,25.4,26.2,24.7,26.2,29.2,25.1,26.9,,29.1,28.4,26.4,31.8,30,29.1,25.8,26.3,,
22-Mar,23.9,26.1,27.3,24.4,24,26.1,25.8,26.4,27.4,28.3,27.7,25.5,25.3,26.7,25.7,31.4,28.8,27.9,23,25.9,,
23-Mar,23.3,27.6,29.9,25.4,24.9,26.1,26.3,27.4,28.6,22.6,27.5,25.1,26.7,26.4,25.6,30.9,27.3,29.5,24.6,26.8,,
24-Mar,24.6,25.3,30.8,24.9,25.3,25.4,25,25.3,28.5,25.7,26.8,26,27,24.2,27.1,30.5,27.5,28.6,26.2,27.1,,
25-Mar,25.2,24.1,28.5,24.2,25.3,24.8,24.5,26.2,24.4,27.7,28.1,24.9,23.6,25.2,28.5,30.8,27.3,30.1,26.4,25.6,,
26-Mar,24.4,24,26.5,24.2,28.3,25.7,25.2,26.2,,27.7,26.6,23.5,25,25.5,26.9,28.1,30.4,28.3,26.7,26.1,,
27-Mar,23.2,23.5,26.3,24.3,29.7,26.9,25.1,24.9,28,27.1,26.8,22.5,27.7,25.9,25.5,27.5,28.7,29.7,25.3,27.6,,
28-Mar,25,24.7,25.8,24.5,28.9,27.2,27.1,26.8,27.3,26.8,27.5,21.5,26.4,24.6,25.6,26.9,29.1,28.8,24.5,26.5,,
29-Mar,26.3,24.9,26.4,24.5,28.1,25.5,26.4,26.2,30.2,23.6,25.5,24.4,28.8,23.7,23.6,26.2,29.3,27,,26.3,,
30-Mar,24.3,25,25.9,24.2,26.5,26.6,27.7,25.4,28.8,26.6,26.1,20.6,27.6,24.3,26.1,27.7,29.7,25.7,25.6,27,,
31-Mar,24.3,25.8,,25.8,24,26.3,25.4,24.1,,26.7,28,24.9,25.8,25,26.8,25.2,28.8,28.1,24.7,26,,
01-Abr,27.6,23.7,24.1,25.7,,,26.1,25,28.8,27.2,27.3,24.7,24.8,24.7,23,25.3,28.8,27.2,26.6,24.6,,
02-Abr,24.7,25.3,25,23.4,24.2,25.7,21.9,25.3,28.2,28.3,25.4,23.3,24.4,24.9,22.6,24.9,26.8,27,25.8,26.5,,
03-Abr,23.7,24.8,26.2,23,24.4,24.4,25.1,23.7,26.2,25.5,27.5,24.2,27.6,25.6,20.8,25.2,28.6,27.4,26,26.2,,
04-Abr,,25.8,25.6,22.9,24.2,25.5,24.5,24.6,26.6,23.1,26.5,24.2,27.7,25.9,23.5,27.1,28.6,27.7,25.1,27.1,,
05-Abr,24.1,25.5,,23.5,24.6,24.5,27.5,25.6,25.1,25.9,26.9,24.6,27.8,24.7,25.5,24.5,29.1,27,25.9,26.9,,
06-Abr,25.1,24.9,23.5,23.9,24.2,24.5,25.8,25.8,24.5,26.5,26.2,23,30.2,26.9,24.5,27,26.4,27,26.7,27.8,,
07-Abr,23.3,25,,22.7,25.8,25.5,24.5,26,,25.1,26.3,25.6,26.7,25.8,24.6,25.7,26.9,27.9,23,25.3,,
08-Abr,23,24.7,26.1,22.6,22.7,24.1,22.8,25.6,25.8,25.6,25.5,24,28,26.7,23.6,25.6,26.1,28.2,24.6,25.6,,
09-Abr,24.5,25.1,25.7,23.9,25.3,,23.4,25.8,25.5,26.1,25.6,26,28.6,23.7,24.3,25.5,25.1,25.6,27.2,25.1,,
10-Abr,24.4,22.7,26.3,23.8,24.5,23.7,24.4,28.6,24.3,26,26.1,23.4,28.1,25.2,23.7,23.8,26.2,27.2,25.4,25,,
11-Abr,23,23.4,25.6,23,23.6,23.6,23.1,26.1,24.6,26.5,27.8,23.6,28.2,24,23.4,25.5,26.6,26.1,25.7,25.8,,
12-Abr,22.8,27,24.1,21.4,25.5,23.4,22,24.8,23.9,26.7,26.3,22.5,29.4,27.5,20.5,25.1,26.9,27.4,22.1,25.6,,
13-Abr,25.8,27.8,23.4,23,24.8,24,23.8,22.5,21.9,26.3,29.7,24.8,25.2,23.7,22.3,27.2,26.1,27.3,22,25.1,,
14-Abr,26.4,24,25.2,23.7,25.2,24.1,24.8,25.6,22.6,26.4,26.8,24.9,25.8,23.9,23,23.8,27.2,26.7,26.1,25.8,,
15-Abr,22.5,22.3,25.9,22.9,26.1,23.1,22.7,26.4,24.7,25.3,24.4,24.8,25.5,22.6,22.9,27.1,26.4,27.7,26.2,26.6,,
16-Abr,23,22,24.4,22.2,25.4,,23.5,24.6,24.6,25.1,26,23.5,25.4,22.4,23.7,25.4,26.2,25.9,24.4,25.4,,
17-Abr,23.7,25,22,21.5,25,24.2,,22.6,25.7,21.9,24.1,24.4,22.3,23.4,24.2,25,26.2,26.6,25.7,,,
18-Abr,22.9,24.2,21.3,21.8,23.6,22.5,22.5,24.7,25.1,21.7,24,24.5,23,23.9,23.8,24.2,25.1,29.7,25.6,24.7,,
19-Abr,23.4,24.7,23,21.4,21.9,22.7,22.8,,21.6,23.4,23,23.3,26,23.9,20.3,23.3,26,27.2,23.5,23.1,,
20-Abr,23.1,25.2,21.3,22.3,23,21.1,21.4,24.8,20.1,26,23.2,22.9,26,22.4,20.7,24.4,24.9,28,24.1,24.2,,
21-Abr,22.9,25.5,22.9,21.3,22.2,23.4,21.3,25.1,21.5,26.2,23.5,23.8,26.1,22.4,23,24.3,23.3,24.1,24.8,23.9,,
22-Abr,22.2,22,23.6,22.3,23.8,23.1,21.8,21.6,23.9,26.6,22.1,23.7,26.3,22.5,23.5,24.7,23.4,26.2,27.7,24.4,,
23-Abr,23,22.9,22.8,21.2,25.5,24.9,22.7,22.8,24.5,26.5,22.6,24.1,25.7,25.8,24,25.5,22.9,24.7,26.1,25.7,,
24-Abr,23.5,22.3,23,20.8,24.4,29.8,25,24.1,20.6,26.4,22.5,23.1,25.7,22.9,24.6,24.3,23.9,24.4,25.8,25.8,,
25-Abr,23.6,20.7,20.6,20.9,21.5,28.5,24.4,26.2,24.4,26.1,21.8,23.4,26.7,23.3,24.6,23.3,26.2,25.8,25.8,24.3,,
26-Abr,23.3,20.1,21.2,,21,23.2,25.1,21.6,24.7,24.5,23.3,23.7,23.6,23.9,22.5,24.2,25.8,25.8,25.7,23.8,,
27-Abr,24.3,21.2,23.6,22.8,21.2,21.9,26.2,23.8,23.9,23.5,,24.5,25.4,21,23.3,24.2,24,26.5,24.5,21.4,,
28-Abr,22.2,20,24.2,19.9,22,21.3,24.9,22.1,24.4,23.9,24.5,24.3,23.9,23.3,22.6,24.6,24.8,24.1,24.5,21.3,,
29-Abr,21.3,21,22.1,19.3,20.8,24.5,20.7,22,,25.4,26.6,24.8,26,23.8,22.6,25.3,24.5,21.6,23.2,23.5,,
30-Abr,21.8,20.6,22.2,21.8,19.8,24.6,19.3,21.9,21.6,23.2,24.4,24.1,24.2,22.5,24.6,26.9,24,23.1,23.3,24.7,,
