DD/MM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,
01-May,23.6,18.9,20.8,19.8,19.5,23.1,22.9,22.3,25.3,21.7,24.5,23.4,21.8,20.3,21.8,27.5,26.6,24.2,,24.5,,
02-May,21.9,22.8,20.1,20.2,22.2,23.9,25.1,24.4,,22.8,22.5,23.2,24.8,21.8,24,25.5,25.3,22.5,23,22.6,,
03-May,23.1,24.7,21.2,20.4,20.5,24,24.5,23.2,22.1,20.7,23.3,22.3,24.8,24.5,25.8,24.9,25.2,24.5,23,22.4,,
04-May,20.6,22,23.1,21.5,24.4,23.8,21.6,23.8,20.3,22.9,21.3,22.6,23.1,19.8,21.9,25.3,23.6,24.8,23.3,24.5,,
05-May,22.3,23.3,22.2,21,26.3,22.7,22.8,23,20.2,24.7,21.9,23.8,25.5,21.3,20.9,25.7,25,25.5,22.8,24.8,,
06-May,20,21.1,21.9,21.1,21.2,22.3,21.2,23.1,22.5,24.7,21.8,23.5,24.1,23.6,22,25.9,23.9,25,24.2,24.3,,
07-May,22.8,21.5,20.9,21.4,19,21,21.7,21.4,22.5,22.7,21.5,24.1,24.6,23.5,22,24.5,24.9,26.8,22.5,22.6,,
08-May,22.1,21,20.4,18.9,21.4,20.3,21.1,22.5,19.4,24.6,20.6,24.1,25.2,21.5,22,25.5,23.7,22.2,26.4,24.2,,
09-May,23.2,23.5,21.8,20.2,21.4,21.6,21.2,23.6,19.8,21.5,21.6,22.4,23.1,23.3,22.4,24.9,25.9,26.9,23.2,24,,
10-May,22,19.6,23,21.8,17.8,21.8,21.9,22,,18.8,22.3,23.2,21.8,26.6,23,24,25.5,30.3,22.3,21.6,,
11-May,20.9,21.4,23.5,19.7,20.1,20.2,,21.5,18.7,18.5,22.1,21.1,24.6,21.9,23.8,26.3,24.7,26.8,20.6,24.2,,
12-May,20.6,,22,20.2,19.8,20.8,21,20.6,18.6,21.1,22.7,23.7,24.9,22,25,24.7,22.4,26.2,21.7,21.5,,
13-May,22.3,,24,22.3,17.9,20.8,19.5,21.9,20.2,20.1,23.7,24.5,24.7,21.5,23.9,24.3,22.6,24.4,20.8,23.7,,
14-May,,20.2,23,20.6,19.4,19.8,20.6,20.5,18.1,19.5,23.7,23.1,22.8,21.5,22.9,26,22.5,24.5,24.7,21.7,,
15-May,,19.9,22.6,17.9,18.9,21.5,23,21.2,17.7,22.7,21.1,21.5,20.9,22.6,22.8,24.3,23.1,24.5,24.4,20.2,,
16-May,18.9,18.4,22,18.9,22.8,21.5,21.8,20,18.1,20.7,21.3,19.9,21.8,21.2,24.1,24.9,22.5,24,23.1,19.9,,
17-May,18.6,17.4,21.4,18.6,20.5,20.7,19.7,22.6,17.5,21.4,20.9,21.3,21.1,23.9,22.7,25.2,22.7,22.9,22.4,21.3,,
18-May,20.5,19.7,22.1,18.3,20.3,19.3,21.4,20.6,19.8,21.8,20.1,22.8,22.6,22.6,24.6,25.6,22.1,,20.7,21.8,,
19-May,19.2,18.6,21.5,20.2,18.1,18.5,20,22.7,,,20.7,21.4,21.5,20.9,23.5,23.3,21.8,23.7,20.4,21.3,,
20-May,19.5,,20.2,19.8,19.1,18.4,20.2,21.6,19.9,20.5,22.5,21.3,22.2,20.5,22.8,23.1,20.6,22,21.8,22.4,,
21-May,19.5,18.8,18.6,19.3,17.9,19.3,22.3,20.2,,21.5,21.4,21,20.8,20.7,21.8,24.9,20.9,20.6,21,21.1,,
22-May,21,18.7,22.4,19,,21.3,19.8,20.5,21.3,22.8,20.2,20.8,21.7,19.3,22.1,22.4,21.4,23,20.9,19.5,,
23-May,22,17.7,23.4,18.1,18.8,20.2,21.8,20.4,20.7,21.7,20.9,22.5,23.3,20.6,23.4,23.3,21.5,23.9,21,19.3,,
24-May,20.4,19.8,27.4,17.2,18.1,21.6,19.3,19.7,19.9,20.9,19.6,22.9,21.6,19.1,22.7,23.9,22.8,21.7,21.2,19,,
25-May,20.2,,24.2,17,17.4,20.5,20.3,20.1,20.8,20.4,19,22.3,21.9,,21.7,23.5,21,22.5,19.3,20.4,,
26-May,22.1,19.3,20.5,17.4,17.1,20.6,21,20.1,21.4,17.9,19.6,20.9,22.8,20.6,23,24,20.7,21.7,21.5,20.7,,
27-May,21,17.3,20,17.8,19.7,19.9,17.9,17.8,21,19,23.6,21,23,22.1,24.5,23.3,21.6,23.7,20.6,21.8,,
28-May,21.8,17.3,21.1,17.6,18.4,19.1,17.5,18,21,19.9,23.8,22.5,23.8,20.2,21.7,22.6,21.5,21.5,18.7,19.4,,
29-May,21.3,18.1,21.1,17.6,17.9,19.3,18,24.9,18.7,20.3,24.7,20.7,24.9,19.6,22.3,,21.2,22.1,17.4,20.2,,
30-May,19,18.2,19.7,19.7,19.2,19.1,20.6,18.6,18.8,,22.9,21.4,23.9,18.8,22.7,24.2,20.9,20.7,18.5,20.3,,
31-May,20.7,19.2,19.6,19.9,20.2,19.6,19.3,19,19.6,18.7,19.8,22.1,22.1,18.9,24.4,25.1,,,18.5,20.4,,
01-Jun,24.2,17.9,19.4,20.9,18.2,19.1,20.2,19.6,19.5,19.8,19.9,,23.1,21.2,23.2,24.2,19.2,21.4,18,19.4,,
02-Jun,22.6,20,19.4,19.9,17.8,20.1,21.8,18.6,18.7,18.5,20.7,22.8,24.7,17.6,23,21.6,21.2,21.9,20.8,20,,
03-Jun,20.5,19.7,21.2,17.8,19.8,19.5,20.6,17.7,18.9,19,21.5,23.6,21.3,16.9,22.4,22,20.3,20.5,21.3,19.2,,
04-Jun,,18.5,20.5,17.8,20,18.1,18.2,16.5,19.3,20.9,20.7,22.3,21.9,20.1,21.7,21.9,19,20.9,19.1,18.6,,
05-Jun,18.6,19.2,19.9,17.4,20.1,18.1,19.3,16.4,19,18.9,18.1,20.9,21.6,20.1,23.8,24,20.6,20.5,19,18.2,,
06-Jun,20,17.9,19.7,17,18.9,18.7,18.9,18.8,19.9,19.6,19.5,21.8,21,19.4,22.2,24.8,20.6,21,18.8,21.7,,
07-Jun,20,17.2,19.8,17.5,20.1,17.9,18,18.5,21.4,21.1,18.5,21.9,23.5,20.1,21.8,25.4,19.8,22.8,18.9,18.4,,
08-Jun,21,18.4,19.3,16.4,18.3,17.1,21.4,18.5,19.7,18.8,20.7,22.8,24,18.7,20.6,25.8,19.6,20.6,19.8,18.5,,
09-Jun,18.7,19.5,18.2,19.1,17.4,17.3,20,17.4,18.9,19.3,,20.7,24.4,19.6,22.1,26.7,19.1,20.8,19.3,18.4,,
10-Jun,17.9,17.6,18.2,19.8,19.8,17.9,18.2,16.8,18.8,20,22.4,21,23.6,19.9,21,25.9,18.8,19.7,18.9,18.8,,
11-Jun,,18.1,17.7,17.5,18.3,17.9,19,17.4,19.7,22,19.6,21.4,22.6,21,21.7,24.1,20.6,20.7,18.2,18.7,,
12-Jun,18.7,19.5,19.6,19.4,18.5,18.3,19,17,20.1,21,19.2,21.1,23.7,21.4,20.3,22.2,22.4,23.1,17.8,20.1,,
13-Jun,18,19.4,17.5,19.8,18,18.6,19.8,16.1,18.6,20,21.2,21.6,23.7,19.5,21.6,22,19.7,21.5,18.5,20.8,,
14-Jun,18.2,19.1,17.3,20.1,17.8,18.4,19.9,18.5,19.4,20.2,19.1,21.5,22.5,22.1,23.1,21.1,21.2,20.7,18.1,19.2,,
15-Jun,19.2,17.7,17.6,19.5,18.3,19.9,18.1,18.1,21.5,21.6,20.7,22.9,25,18.6,22.3,23.3,20.6,20.7,18.1,18.7,,
16-Jun,19.5,17.4,17.4,17.7,17.9,19,,17.5,20.3,21.5,20.3,22.3,21.6,17.9,21.2,22,20.7,20.9,18.2,18.6,,
17-Jun,,17.4,19,16.8,19,18.8,18.1,17.9,19.7,19.4,18.9,24,23.9,19.7,21.7,21.3,21.2,19.6,17.4,18.4,,
18-Jun,17.8,17.5,16.8,17.4,17.4,20.4,18.8,16.4,18.5,19.4,19.3,22.9,21.7,20.4,23.4,23.6,19.9,21.1,17.7,17.5,,
19-Jun,18,17.6,16.5,18.3,18.4,19.3,18.5,17.1,18.5,20.9,18.9,21.2,24.1,20.9,22.3,23.5,21,21.9,17.9,18.7,,
20-Jun,18.1,17.2,16.5,17.4,17.6,18.7,19.7,17.8,20.1,19.8,18.3,20.7,22.2,18.2,22.7,23.2,20.5,21,18.2,19.4,,
21-Jun,16.7,16.8,17.2,17.2,20.1,18.2,19.6,17.8,19.9,20.4,19.6,20.8,20.9,17.2,23.1,24.1,19.4,21.3,19.6,18,,
22-Jun,17.2,15.7,16.6,19.1,18.3,19.3,,17.6,19.9,21,17.7,20.7,21.5,18.7,23.7,23.9,19.1,21.3,18.6,18.3,,
23-Jun,17.8,,17.6,19.6,18.4,18.1,18.9,19,20.2,21.7,21.2,20,23.1,17.8,23.9,24.1,19,21.7,19.1,19.8,,
24-Jun,17.3,16.7,17.7,17.9,17.5,19.6,19.2,17.2,19.5,20.9,18.3,19.7,23.2,15.9,23.2,23.4,21,22.5,19.2,20.4,,
25-Jun,18.3,16.8,17.4,18.4,18.2,18,18.3,17.2,19.3,,18.3,20,22.9,16.4,22.5,21.7,20.7,21.2,20.3,19.3,,
26-Jun,18.9,17,17.3,18.2,18,17.3,18.9,16.2,,19.7,18.2,22.1,22.9,16.1,22.8,24.7,19.9,20.3,18,19.8,,
27-Jun,18.3,17.4,16.9,18.9,18.3,17.9,20.4,17.1,19.5,,18.3,20.1,21.9,16.8,21.7,24,19.2,20.2,18.7,20,,
28-Jun,17.8,17.8,18.3,18.7,17.4,17.6,18.7,17.7,19.9,21.2,17.2,21.3,20.4,,20.8,22.3,19.4,21.1,19.2,19.2,,
29-Jun,17.6,17.6,19.4,20.2,17.2,19.3,19.3,18.6,20.3,20.8,19,20,21.1,18.7,21.6,22.4,19,20.4,19.3,19.1,,
30-Jun,18.3,18.1,18.7,18.8,19.9,18.8,18.6,17.2,19.6,23.7,17.5,22.3,22.6,21.5,19.9,24.1,19.8,19.8,19.9,19.5,,
01-Jul,18.4,17.2,17.3,19.6,21.6,19.9,20,17.6,20.9,22.9,17,19.8,,19.9,19.9,25.8,21,20.7,19.8,19,,
02-Jul,18.5,16.8,17.3,19.5,19.5,18.5,22.3,19.1,20.4,20.2,18.1,20.2,21.8,17,20.1,22.2,21.1,20.8,18.9,19.5,,
03-Jul,20.6,16.5,16.2,18.8,21.2,18,22.5,18.1,20.4,20.3,17.4,19.1,21.3,16.8,19.2,21.4,19.3,21,20.6,18.5,,
04-Jul,19.6,17.7,17.2,19.1,17.2,19.7,22.1,22.1,,21.2,18,18.6,21.6,16,20.3,,19.3,21.1,18.3,19.1,,
05-Jul,18.3,17.3,16.9,18.5,18.5,18.7,23.1,21.4,21.1,21.7,17.8,19.6,21.6,16.2,19.9,23.1,19.4,19.6,18.9,17.4,,
06-Jul,18.3,19.1,16.4,20.4,18.2,18.7,20.2,20.5,21.7,20.7,18.3,18.7,21.2,17,19.1,21.1,19.1,21.1,18.7,18.7,,
07-Jul,18.6,17.2,16.1,19.1,18.4,18.4,21.9,21.4,20.6,22.6,17,18.7,21.7,17.4,18.9,20.6,,,18.5,19.6,,
08-Jul,19.4,17.5,16.1,17.9,18.4,18.5,19.6,17.8,21.7,20.3,17.5,20,20.8,17.6,18.2,22.3,18.9,19.3,18.9,19,,
09-Jul,19.2,16.8,16.2,17.8,18.7,17.8,19.8,21.5,22.6,21.9,19.8,20.6,21.4,18,18.1,22.5,19.8,19.7,,18.5,,
10-Jul,19,16.9,17.9,18.9,19,19.1,20.6,18.9,20.7,20.2,19.6,19.3,,18,18.6,21.4,20.5,18.4,19,19.8,,
11-Jul,17.5,16.8,17.2,19,18.1,19.7,20.6,18.6,21.5,20,18.3,19.8,22.6,16.9,18.9,21.8,20.3,18.5,21.1,20.1,,
12-Jul,17.6,17.2,16.8,17.4,18.8,18.3,18.9,19.7,20.9,21.5,17,18.7,21.6,17.4,18.8,21.7,19.8,20.1,20.1,17.8,,
13-Jul,17.5,17.2,17.1,18.9,19.2,18.9,19.1,18.7,19.8,,18.5,19.4,25.1,18.6,18.5,20.6,,20.2,20.7,18,,
14-Jul,19,17.9,16.8,18.4,19.3,17.9,19,18.6,22.4,21.1,17.6,19.4,21.3,17,18.7,19.7,18.7,20.8,19.3,18,,
15-Jul,17.4,16.4,16.8,17.5,20.2,19.2,20.2,18.2,22.5,19.4,17.3,21.8,19.8,16.2,18.4,20.9,18.6,21.2,18,17.7,,
16-Jul,17.1,16.3,17.6,22.5,19.9,18.1,19.4,18.7,21.8,22.4,16.9,20,20.5,17.9,20.4,20.4,18.8,20,19.3,18.3,,
17-Jul,17.5,15.7,,19.6,17.3,17.8,19.5,18.3,21.7,20.7,17.3,18.8,22.5,16.6,19,19.7,18.9,21.1,19.4,19,,
18-Jul,18.1,17.6,17,19.4,17.9,18.3,18.5,19.3,22.5,21,17.2,18.5,21.2,18.8,18.3,19.5,18,20.4,18.6,17.8,,
19-Jul,17.9,,17.8,19,17.5,17.5,18.9,23.2,22.5,19.9,17.9,18.1,22.9,18.1,18.8,20.5,18.9,18.3,,17.2,,
20-Jul,17.9,16.6,18,18.9,18.3,18.1,20.1,21,21.9,18.7,18.2,,21,18.2,18.6,22.1,18.9,19,18.8,18.4,,
21-Jul,17.2,18.7,17.3,17.7,19.8,17.6,19.5,18.8,20.1,19.9,18.8,19,22.4,18.7,20.1,22.7,18.4,19.3,18.4,18,,
22-Jul,17.6,19.4,17.3,18.5,19,18.4,19.1,19.4,19.7,19.9,16.3,18.3,22.9,17.4,17.8,21.9,21,20.5,17.9,18,,
23-Jul,17.7,20.2,18.5,19.6,20.2,17.8,20.9,21.7,20,19.6,17,18,23.4,16.9,17.6,19.3,17.9,20.5,18,18.5,,
24-Jul,17.3,17.3,18.3,18.2,18.2,16.6,20.9,19.5,21.7,19.9,18.6,18.3,22.1,15.7,17.2,19.2,20,18.2,18.2,17.6,,
25-Jul,16.7,16.6,16.9,16.6,18.6,16.6,21.2,17.4,21.7,19.1,16.3,,21.8,16.4,17.2,19.1,19.5,19.9,18.9,18.9,,
26-Jul,17.9,17,17.6,16.8,20.2,18.2,21,18.1,20.4,18.4,16.6,22.1,21.7,16.4,17.8,19.4,19.3,19.7,18.3,17.1,,
27-Jul,18,19.2,16,16.4,19.2,16.9,19.1,16.5,19.4,19.5,17.2,20.5,21.9,17,16.8,19.5,21.6,19.6,18.6,16.6,,
28-Jul,18.4,18.2,18.2,16.9,17.3,,20.6,18.1,,18.5,16.7,21,22.1,16.7,17,20.6,19.1,19.5,17.3,16.6,,
29-Jul,18.6,16.4,17.5,16.5,18.2,18.5,20.1,23.4,21.1,18.1,17,20.2,20.5,17.1,18.4,22.5,20.8,19.2,17.4,16.4,,
30-Jul,20.4,16.6,17.3,18.4,18.1,,19.7,19.1,19.1,19.2,17.4,19.8,22.8,17,19.5,19.6,19.7,20.8,18.3,17.2,,
31-Jul,19,16.5,16.6,16.3,17.4,18.7,20.5,20,21,18.9,16.9,19.4,,17.9,16.9,19.1,20.4,21,17.6,17.2,,
01-Ago,18,16.9,16.2,17.5,18.4,19.2,20.6,20.3,19.6,18.7,16.8,18.3,18.9,17.5,16.8,19.1,19.9,19.9,18.2,16.8,,
02-Ago,18.4,18,16.9,18.9,17.9,19.5,19.4,19.2,19,20.8,15.8,17.8,18.9,16.6,19.8,19.3,19.5,19.4,17.5,16.9,,
03-Ago,18.9,18.6,16.4,18.8,,18.4,18.8,18.9,19.3,19.6,16.5,17.7,19.5,17.1,18.4,19.2,18.7,19.7,18.3,17.3,,
04-Ago,17.3,17.2,16.2,16.4,,19.1,19.2,18.2,20.4,20.3,16.8,18.8,19,16.5,18.9,19.9,19.8,19.7,18.4,17,,
05-Ago,,16.8,16.8,16.2,,18.2,,18.8,,18.1,18.3,17.8,19.6,19.6,18.9,18.7,19.9,18.5,17.9,18.3,,
06-Ago,18.3,18,16,17.4,17.2,17.3,19.6,16.9,19.1,18.8,18.2,17,18.4,17,18.7,21.6,18.7,19,17.6,16.4,,
07-Ago,19.5,17.1,17,18.4,18.8,18.1,20.5,17.8,20.7,20,18.5,18.3,19.3,18.3,17.7,19.1,18.4,18.9,17.4,16.9,,
08-Ago,19.8,17.9,17.2,17.7,18.4,18.7,20.2,18.4,18.5,20.2,17.6,20.1,18.5,17,18.5,19.7,19,19.4,18,18,,
09-Ago,18.5,16.6,16.6,16.5,,17.5,18.6,18.3,19.6,19.6,18.1,17.8,17.7,17.4,17.9,20.5,19.5,21,18,16.8,,
10-Ago,17.5,18.8,18.1,16,18,18.5,19.3,18.1,18.6,18.4,19.1,17.9,17.9,16.5,18.7,22.5,20.4,17.6,17.6,17.2,,
11-Ago,19.9,17.7,16.4,15.9,16.9,20.3,20.7,20.1,19.5,18.5,18.9,18.3,18.2,16.2,18.7,19.9,17.9,18.7,17,16.6,,
12-Ago,17.8,16.9,15.9,16.3,,20.2,18.5,17.2,19,18.7,17.5,17.8,18.3,16.7,17.7,19.5,18.3,20.8,18.1,16.4,,
13-Ago,17.4,16.7,16.5,16.9,16.3,19.7,19.5,19.4,19.8,19,19.3,18.8,19.4,16.6,18.5,19.4,20.1,20.4,18.4,18,,
14-Ago,18.4,17.2,,16,18.8,18.9,18.6,18.1,22.3,19.5,19.2,18.8,18.2,,17.7,20.6,19.4,19.6,18.2,18.2,,
15-Ago,,16.8,,,,18.2,19.8,20.8,19.8,18.4,18.8,18.7,17.7,,17.7,20.3,18.6,18.9,20.3,16.4,,
16-Ago,18,16.6,17.5,19.2,16.4,20.3,19,19.8,18.8,18.9,16.8,18.7,18.8,17.3,18.3,19.8,18.5,18.6,19.7,17.8,,
17-Ago,18.2,16.7,,18,,19.5,19.7,17.8,18.5,18.5,17.8,17.9,20.1,16.1,17.9,21.1,19.4,20.1,18.5,17.3,,
18-Ago,17.5,16.1,,16.6,,19.9,19,18.7,20,,17.2,18.1,18.2,17.9,18.4,20.8,20.3,18.7,18.5,17.5,,
19-Ago,18.5,16,16.9,16.9,18.4,19.6,19.9,19.5,20.4,17.9,17.1,17.4,17.5,16.8,17.6,19.1,18.2,19.7,18.4,,,
20-Ago,19.2,16.4,16.7,16.4,18.2,18.9,20.4,18.4,19.3,17.8,19.5,20.7,17.4,17.1,19,19.3,18.1,16.8,19.9,18.4,,
21-Ago,17.5,16.3,15.8,15.9,,19,,20.3,18.9,20.4,18,17.1,18.2,17.6,18.3,19.4,20.6,19.3,18.1,19.8,,
22-Ago,18.8,16.4,16.3,18.2,18,18.7,19.3,16.8,19.1,18.7,17.1,17.3,18.5,19.5,19.5,21,21.7,18.6,18.7,19.7,,
23-Ago,17.9,19.3,17.2,17.9,18.1,21.3,20.5,17.6,21.5,19.8,16.9,,17.9,20.7,18.5,22.2,19.1,17.3,19,19.5,,
24-Ago,19.7,17.5,18.2,17.4,,22.4,19.9,17.9,,19.9,18.6,16.8,18.4,22.4,19.6,22,19.1,19.2,19,17,,
25-Ago,19.6,17,19.1,15.9,,20.2,20.4,19.1,18.9,20.1,19.6,19.2,20.4,18.8,20.5,19.5,19,18.9,19.1,,,
26-Ago,19.4,17.5,17.9,15.8,20.2,21.8,20.5,18,,20.1,17.1,17.9,19.5,17.6,19.4,20.6,18.8,18.5,18.6,16.9,,
27-Ago,,17.6,17.5,16.9,,22.8,20,18.5,19.2,18.5,18.6,17.7,17.5,16.6,17.8,23,18.7,19.5,20.7,18.3,,
28-Ago,18.9,18.1,17.4,18.1,,20.8,21.1,18.9,18.2,18.7,18.1,17.6,17.5,18.5,19.8,23.2,22.9,18.7,18.4,19.8,,
29-Ago,17.6,18.2,17.4,18.8,,19.8,20.6,17.2,20.8,20.1,17.5,17.2,19.2,18.6,19.5,22,21,18.2,,17.7,,
30-Ago,19.3,16.9,19.3,18.4,20.2,18.7,20.8,16,20.8,20.8,17.6,19.2,17.7,17.3,19.2,22.6,18.9,18.4,20.5,19.7,,
31-Ago,18.8,18.7,17.8,18.4,19.6,19.7,19.1,16.2,21.6,20.9,19.4,17.4,,17.3,18.6,,18.1,18.9,17.6,18.3,,
