DD/MM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,
01-Set,18.3,17.9,17.4,17.4,20.4,17.6,19.8,16.3,21.1,,17.9,16.8,17.8,17.8,17.9,23.7,18.7,18.2,21.2,18.2,,
02-Set,18.3,18.9,18.2,16.7,,19.7,19.6,16.7,19.6,19.9,19.1,17.8,19.9,19,18.3,23.4,20.8,19.2,20.2,19,,
03-Set,17,17.3,18.1,16.9,20.4,18,21.1,16.2,18.7,19.5,18.3,18.2,19.9,17.5,21.3,22.9,19.3,18.6,19.5,20.1,,
04-Set,18.1,17.4,19.1,16.9,18.6,17.4,21,16.1,19.7,18.9,,19.4,19.3,19.1,19.4,23.6,17.6,17.8,19.6,19.1,,
05-Set,18.2,17.5,18.7,17.2,19.5,17.4,,16.4,19.1,20.3,16.5,19.1,19.5,17.6,18.6,23.4,18.3,20.5,20.4,18.7,,
06-Set,17.2,17.1,18.7,17.1,21.4,18.6,19.4,17,19.9,18.8,16.8,17.7,19.3,16.8,17.2,23,18.7,20.8,18.9,18.2,,
07-Set,19.8,18.1,18.3,17.3,21,16.8,20.6,17.2,20.6,,17.6,17.8,19,19.4,19.7,20.9,20.8,20.9,19.8,19.3,,
08-Set,19.8,17.1,19,17.4,20.1,18.8,18.7,17.8,20.2,20.1,17.1,17.5,19.8,20.8,18.7,20.8,19.1,18,18.4,20.1,,
09-Set,18.9,17.2,17.7,16.5,21.4,18.5,18.9,16.6,,19.5,18.9,19,19.4,18.9,18.5,21.7,20.8,18.6,19.2,18.2,,
10-Set,18.6,17.2,16.9,16.2,18.2,18.3,21.1,15.9,20.9,19.8,18.4,20.4,18.4,20.8,17.2,21.3,20.7,18.9,18.7,19.3,,
11-Set,18,17.8,18.2,18.2,18.1,,20.5,17.7,18.4,19.6,17.9,19.5,20.8,18.6,,20.4,19.8,18,21.3,19.4,,
12-Set,18,17.5,17.6,17.4,19.9,17.5,20.8,17.3,20,19.6,18.2,18.7,19.7,20.6,24.4,21.7,18.6,17.9,18.9,18.7,,
13-Set,17.7,17.6,18.4,17.4,19.2,18.6,18.9,16.7,19.4,19.8,17.2,19.1,20.3,20.1,21.7,21.5,20.6,18.2,20.8,17.2,,
14-Set,19.6,17,18.1,16.5,18.4,18.3,19.5,17.7,19.7,20.4,17.6,19.7,18.6,,19.6,20,20.8,17.3,18.6,17.5,,
15-Set,18.8,16.8,17.8,16.7,19.5,17.5,20.4,16.3,19.2,17.9,18.4,17.5,19.6,19.2,18.3,19.2,19.3,17.7,20.9,18.2,,
16-Set,19.3,16.3,17,17.6,21.1,17.1,18.8,16.9,,20.4,18.1,17.8,19.3,16.7,18.9,19.7,19.3,17.8,19.4,17.7,,
17-Set,18.7,16.2,16.1,19.8,19.3,16.5,19.5,17.3,20.8,18.1,19.9,18.7,19.6,17.4,17.8,22.3,21.9,20,20.3,18.3,,
18-Set,18.7,17.8,19.7,18.7,21.4,18,19.3,17.1,20,18.5,19.5,20.8,21.6,18.5,18.4,23.1,,18.5,18.4,18.3,,
19-Set,19.4,17.9,17.5,18.3,23,17.6,19.6,17,20.8,18.7,19.1,18.3,19,17,17.8,21.4,20.5,18.1,17.3,20.6,,
20-Set,,18.7,16.8,18.4,20,18.5,19.5,15.7,19.9,20.2,18.9,19.7,22.4,20.1,17,22.5,20.7,,17.9,18.9,,
21-Set,17,17.7,17.7,18.6,19.7,16.7,19.7,16,20.1,19.1,19.4,19,18.9,19.3,18.4,22,19.2,17.5,20.4,18.3,,
22-Set,18.9,18,18.6,19.8,20.9,17.9,20.2,17,19.4,18.1,19.7,18.1,20.5,18.2,18,22.4,20.9,18.8,,18.7,,
23-Set,19.2,17.4,17.6,19.1,18.6,19,19.3,16.1,20.7,19.9,18.6,19.9,20.1,17.7,19.7,20.7,19.9,18.8,19.9,20.1,,
24-Set,20.7,17.4,17.4,17.1,21.3,17.6,19.2,16.4,,18.4,18.7,20.4,19.5,17.1,18.3,19.9,21.1,21.2,19.1,19.2,,
25-Set,18,18.1,17.9,18.1,21,17.3,20.2,15.9,20.7,18.6,17.8,19.4,20.3,18,17.4,20.6,19.5,19.6,19.2,19.2,,
26-Set,19.6,18.2,19.1,18,20.4,18.9,19.5,16.4,20.6,18.7,19.5,19.9,19.4,18,18.2,21.1,21.4,19.2,19.8,20.6,,
27-Set,19.7,17.6,17.7,18.9,21.7,19.3,19.9,15.9,20.4,18.4,17.1,19.8,19.3,18.7,19.5,20.3,21.1,18.9,20.5,20.2,,
28-Set,19.7,16.8,,17.4,20.9,19.2,20.1,16.8,19.8,18.7,18.9,19.8,18.8,18.6,20.8,20.5,21.5,19.7,20.4,20.4,,
29-Set,18.1,19,18.2,18.7,21.2,18.2,19.4,15.7,20.9,20.2,18.7,19.2,18.6,18.6,19.8,23.7,20,20.5,20.2,21,,
30-Set,19.9,18.3,17.8,19.2,21.1,,21.8,18.8,21.1,18.3,18.8,21,20.2,19,18.5,22.9,20.7,20.1,20.3,19.4,,
01-Oct,19.8,16.6,,18.9,20.5,18.6,20.7,17.7,20.7,18.8,19.8,20.6,18.7,17,18.9,22.7,21.1,20.2,19.7,20.9,,
02-Oct,19.8,18.4,17.5,19.8,19.8,18.7,19.6,17.2,20.2,18.9,18.2,20.6,19.1,17.5,19.7,23.1,22.4,19.5,20.1,19.7,,
03-Oct,19.9,18.4,18.4,19.5,21.3,18.5,18.8,16.7,20.2,20.2,17.7,20.3,20.7,16.3,20,22.5,20.9,20.3,22.7,21,,
04-Oct,18.9,17.8,20,19.2,22.4,17.8,19.5,17.1,19.4,20.7,18.9,20.2,19,17.1,19.5,23.1,20.2,20.8,22.4,19.8,,
05-Oct,18.8,18.9,19.7,19.4,23.2,19,20.4,16.4,18.9,20.3,17.4,20,19.3,19.9,20.8,20.8,20,19.3,21.2,18.6,,
06-Oct,18.9,17.5,19.5,19.4,22.6,17.5,20.6,17,18.9,21,18.1,21,19.1,18.5,18.6,21.3,21.3,19.6,21.2,18.2,,
07-Oct,19.8,18.8,19.4,20.2,21.2,19.5,19.3,18.3,18.4,20,19.5,19.1,19.6,18.1,18.5,22.7,22,20.2,21.4,19,,
08-Oct,20,17.9,20.5,18.4,19.1,18.7,21.3,19.5,18.9,19.6,18.6,20,21.1,17.9,18.5,25.2,21.5,19.3,22.6,18.2,,
09-Oct,19.4,17.8,,18.5,21,18.5,20.4,16.6,18.4,17.8,19.9,20.8,18.9,18.9,20.3,22.5,22.4,18.3,23.1,18.9,,
10-Oct,19.7,17.7,19.9,17.9,22.1,19.1,20.7,17.8,,20.4,17.7,19.4,18.5,20.5,20.6,23.2,,18.8,22.8,18.1,,
11-Oct,19.9,18.7,19.9,19.6,21.9,20.4,20.3,16.8,20.7,20.8,19.4,20.4,20.4,19.5,21.6,22.4,21.9,20,20.6,19.5,,
12-Oct,19.7,18.7,19,18.4,20.4,17.8,20.5,16.3,19.1,,19.8,18.7,19.4,17.8,19.9,21.9,23,22.7,21.3,20.9,,
13-Oct,19.3,18.5,,19.6,20.5,17.9,20.3,18.5,18.9,21.5,19.6,19.8,19,19.9,20.3,23.3,21.8,21.7,21.7,20.2,,
14-Oct,19.9,17.5,,19.7,20.2,17.9,21.8,17.7,19.4,19.7,18.2,20.7,19.2,21.1,20.4,21.3,22.6,18.8,19.5,21.7,,
15-Oct,20,18.9,19.6,19.3,21.3,19.5,21.9,16.9,21.5,21.8,19.6,18.8,19.8,19.8,20,22.1,20.9,19.4,20,21.5,,
16-Oct,18.8,19.5,19,18.6,20.8,19,20.5,17.5,20.1,19.4,19.7,19.9,21.2,18.3,21.9,22.7,23.2,20.3,22.4,21.8,,
17-Oct,20.3,18.5,,18.7,20.8,19.3,21.1,16.5,20,21.7,18.7,20.8,21.1,19.4,22.1,20.7,21.5,19.5,20.8,20.7,,
18-Oct,18.2,18.5,20.3,20.9,20.8,18.1,21.1,17.3,20,20,20,19.1,20.9,20.6,21.2,23.6,22.8,20.1,20.7,20.3,,
19-Oct,19.7,19.2,20.6,21.6,19.5,17.6,21,19.1,23.2,19.8,19.6,18.1,20.7,19,21.2,24.7,21.3,18.5,20.9,20.5,,
20-Oct,21.3,19.6,20.2,26.3,20.6,19.3,20.8,18.5,21.1,20.8,19.1,20.1,20.6,19.5,22.3,23.3,21.8,19.9,22.4,20.5,,
21-Oct,21,18.8,20.9,20.7,20.4,19.6,22.1,18,18.6,20.6,19.8,22.8,20.7,20.3,20.2,21.1,23.2,19.5,20.9,19.2,,
22-Oct,19.5,18.5,21.6,19.4,20.2,19.6,21.6,19,,19.1,20.7,21.8,20.7,20.6,20.2,21,22.2,22,20.1,20,,
23-Oct,20.8,18.7,,19.6,21.2,,21.7,18.3,20.5,21.3,19.2,21.6,21.4,20.5,20.5,22.8,,22.6,20.6,20.5,,
24-Oct,20.1,19.7,18.8,20.3,21.8,19.9,22.8,18.6,,20.3,20.2,21.4,21.5,20.8,21.4,21.9,20.9,19.6,20.3,19.8,,
25-Oct,18,21.2,20.7,21.6,20.5,20,22.1,19.3,20.4,19.3,20.5,20.2,,20.6,22.4,21.8,22.4,20.2,22.1,20.8,,
26-Oct,20.3,20.9,,20.4,21.2,19.9,22.8,20,,19.7,20.2,22.3,20.7,20.4,22.4,21.1,22.1,21.1,20.2,20.9,,
27-Oct,19.5,19.1,,21.2,21.2,19.3,21.1,19.2,19.5,21.3,19.7,20.9,22.4,20.2,21.6,24.7,21.1,19.6,20,21.4,,
28-Oct,18.8,20.6,19.3,20.3,,19.5,21.7,18.1,19.6,21.7,19.1,22.2,,18,22.6,23.9,22.1,20,21.2,21.4,,
29-Oct,20,20.2,19.1,20.4,21.4,18.1,21,20.3,21.1,21.2,20.6,22.2,20,20.8,21.9,22.4,22.6,21.8,22.6,19.6,,
30-Oct,21.3,18,21.3,21.4,20.9,17.6,22.6,19.6,20.5,21,20.1,21.8,22,20.2,20.8,21.3,23,21,22.3,22.2,,
31-Oct,21,20.3,21.6,20.7,20.6,20.6,21.8,19.4,21.8,21.4,18.2,22.2,,21,19.4,22.2,23,19.7,21.4,21.2,,
01-Nov,20,21.2,19.7,20.9,20.3,19.1,21.2,19.3,19.9,21.8,18.6,21.7,21.5,21.4,20.7,21.5,23.1,21.2,21.9,23.1,,
02-Nov,20,19,,21.8,21.3,19,20.6,18.6,22.8,21.8,20.3,22.2,21.6,22.2,23.3,21.6,22.8,19.1,22.9,22,,
03-Nov,20.1,19.1,19.4,21.9,22,20.2,21.1,18.6,21.5,22,20.9,22.6,19.8,19.6,21.9,22.7,22.7,20.2,22.9,21.4,,
04-Nov,20.1,19.8,18.9,22.2,22.7,18.5,21.7,20.2,,22.6,21,23.1,20.4,,21,22.6,22.3,18.7,23.3,20.3,,
05-Nov,20.9,20,20.1,22,21.4,20,21.6,18.9,21.9,22.6,18.8,21.5,21.7,20.3,20.6,22.5,21.3,21.2,23.5,20.3,,
06-Nov,20.2,19.5,,21.9,22,21.6,21.8,18.6,21.4,20.9,19,22.8,21.2,18.4,21.8,22.9,22,20.7,23.3,21.5,,
07-Nov,21.5,21.8,20.4,22.4,22.8,19.9,22.6,18.7,21.1,21.8,19.9,22.1,22.2,19.2,23.1,22,23.3,20.9,22.7,22.7,,
08-Nov,20.5,19.9,20.3,22.4,23.2,20.7,19.8,20.1,21.4,22.8,19.7,22.2,21.5,18.9,22.9,21.1,23.2,19.3,21.9,22.4,,
09-Nov,20.9,20.1,19.9,21.7,22.4,20.8,21.8,18.5,21.5,22,20,22.5,21.3,21.5,22,22.7,22.8,20.9,23.4,21.8,,
10-Nov,20.5,20.1,19.4,22.3,22.2,21.6,22,20,21,21.6,19.8,23.1,20.7,20.5,20.7,23.7,23.5,20.6,23.1,22.6,,
11-Nov,20,18.9,17.7,22.4,21.9,21.3,21,,20.8,21.6,20.7,21.5,21.1,20.4,22.3,20.8,23.9,22.4,23.2,22.4,,
12-Nov,20.8,19.8,20.3,22.3,22.5,21.6,20.5,18.5,22.4,21.7,20.6,23.3,22.9,19.6,22.7,22.6,24.3,22.5,23.1,22,,
13-Nov,19.6,19.8,20.9,22.5,21,19.6,22.7,20.5,21.3,22.8,21.2,23.7,21.5,,23.2,22,24.6,22.3,22.6,21.7,,
14-Nov,19.5,20.1,20.8,21.5,22.4,20.8,21.9,19.8,22.9,21.1,21.6,23.8,21.6,20.6,21.6,20.9,24.1,23.2,23.2,23.4,,
15-Nov,20,20.6,21.5,22.4,23.3,20.3,22.4,20.1,22.7,,20.4,22.6,23.6,21.7,22.5,22,22.5,22.6,21.4,21.7,,
16-Nov,18.9,19,21.1,22,23,21.7,22.4,20.3,21.8,23.4,20.8,,23.2,21.9,23,22.2,24.1,22.5,22.3,22,,
17-Nov,19.9,20,21.5,21.1,23.7,20.9,23.2,19.2,21.6,22.5,21.7,22,23.1,20.4,22.7,23.2,23,22.6,23,22.4,,
18-Nov,20.5,20.3,19.9,21.8,23.9,19.8,21.4,20.5,23.8,22.7,21.5,23,22.7,21.7,22.4,23,23.4,22.8,23.9,21.9,,
19-Nov,21.3,21,21.7,22.8,23.3,21.4,22.4,19.9,22.1,22.8,22.2,22.9,22.1,21.8,22.5,23.2,23.1,22.3,23.6,21.1,,
20-Nov,20.9,21.2,21,21.9,22.7,19.5,22.7,20.4,,21.9,23.2,21.2,22.4,24.1,23.7,22.5,24.5,23.5,22.3,23.3,,
21-Nov,20.8,21.3,20.6,22.7,22.9,19.6,21.4,20.5,22.3,22.7,21.9,,23.1,21.6,21.5,22.8,25.1,24.1,23.1,,,
22-Nov,19.5,21.2,20.9,22.4,21.2,21,24,19.6,22.4,22.7,22.1,23.6,21.6,21.6,24.1,21.4,24,22,23.7,24.3,,
23-Nov,21,20.9,21.2,23.4,22.9,22.1,24.4,19.7,23.2,22.6,22.3,21.9,23.7,23.3,21.4,23,24.9,24.6,23.8,23.6,,
24-Nov,20.8,20.7,22.6,23,22.9,23.1,24.3,21.3,23.6,23.7,19.9,22.8,23.1,22.7,22.2,23.3,24.5,22.6,23.8,24.2,,
25-Nov,20.9,21.3,22.1,23.7,22.3,22.2,23.8,20.6,22.5,23.2,22.2,20.8,23.7,23.3,22.4,23.7,24.7,22.2,24.1,24.7,,
26-Nov,21.7,21,22.1,23.7,21.8,21.3,23.6,19,24.1,22.4,20.9,23.9,22.9,21.9,24.6,23.9,25.2,22.2,24.2,24.4,,
27-Nov,21.9,21.9,22.2,23.9,,20.6,23.2,21.9,23.4,21.6,22.6,24.1,22.5,22.1,24.5,21.9,23.4,23.2,24.9,24.6,,
28-Nov,22.8,21.9,22,23.8,22,22.1,22.6,22.4,24.2,23.6,23.2,22.7,23.8,20.3,22.5,23.6,23.2,23.2,25.2,25.4,,
29-Nov,23.1,20.7,21.5,23.4,,22.2,21.6,20.3,24.2,22.4,22.4,23.8,23.7,23.1,22.6,24.1,22,22.9,24.5,21.9,,
30-Nov,19.5,20.8,21.4,24.3,,21.8,23,21,23.4,22.6,21.3,23.4,23.4,22,22.2,22.5,22.8,22.4,25.5,23.7,,?
01-Dic,22.4,21.8,22,23.8,,22.1,22.2,20.6,22.7,21.5,21.5,23.7,22,23.5,24.4,22.8,23.8,23.6,25.1,23.9,,?
02-Dic,22.7,22.3,22.7,23.4,,22.1,22.1,20.6,23,21.7,22,22.8,24,23.6,23.2,24.1,24.5,23.5,25.1,23.8,,
03-Dic,23,22.1,22.4,24.3,,22.4,23.7,21.4,23,21.8,21,23.9,23.7,21.5,22.6,23.9,26,23.4,26.7,21.6,,
04-Dic,21.6,19.7,23.4,22.6,,22.2,22.8,21.6,23.2,21.4,22.1,24.4,21.8,24.1,23.9,23,25.1,22.2,26.4,24.7,,
05-Dic,22.3,20.8,22.6,22.9,22.8,21.4,20.5,21.9,24.3,23.2,20.6,24.1,21.8,24.3,24.7,24.9,22.5,21.3,26.5,23.9,,
06-Dic,21.8,20.5,22.5,22.2,,22.3,,21.6,24.8,24.5,21.8,22.9,23.4,23.2,24.7,24.5,23.3,22,25.1,23.6,,
07-Dic,22.7,19.9,22.7,22.5,,21,22.9,20.7,23.3,24.2,22.6,23,24.9,24.1,22.9,22.6,24.8,23.2,24.3,24.2,,
08-Dic,21.9,21.8,22.3,21.3,24.6,22.3,,21,22.1,23.8,23.4,22.4,22.9,25.2,24.8,24.5,24.7,23.2,23.9,24.7,,
09-Dic,22.3,22.2,23.5,23.4,24.8,22.3,,20.2,24.4,24.8,21.7,23.6,22.6,25.1,25.7,25.3,24.8,23.8,25.8,25.2,,
10-Dic,22.8,20.8,21.6,23.5,26,22.1,,20.9,25,22.4,21.4,23.1,23.3,25.6,25,25.4,24,24.6,25.8,25.4,,
11-Dic,20.2,20.8,21.6,23.9,24.7,23,21.9,20.9,25.4,23,23,23.5,24.8,23.6,24.9,24.1,24,23,24.3,22.4,,
12-Dic,23.7,22.4,22.3,23,23.1,23.4,23.1,21.9,24.5,22.4,23.9,24.2,24.2,24.1,23.1,25.2,,23.8,24.1,23,,
13-Dic,23.9,22.9,23.1,22.4,25.9,24.4,,21.3,24.6,22.8,22.2,24.4,24.6,24.3,22.2,22.9,24.9,23.1,25.5,25.5,,
14-Dic,24,22.9,23.8,24.4,25.7,23.3,24.9,21.4,25.6,24.3,19.9,22.5,25.5,25.3,23.3,24.7,24,22.6,26.8,24.6,,
15-Dic,21.6,21,23.6,23.4,27.4,24.7,23.6,21,24.6,24.1,21.7,24,25.4,23.8,23.9,26.4,24.1,24.7,24.7,23.9,,
16-Dic,24.6,22.4,24.6,22.9,26.1,24.7,,23.2,24.5,25.1,22.6,26,24.6,23.4,23.1,25.8,24.8,22.7,25.7,23.5,,
17-Dic,21.3,23.4,24.6,23.4,25.1,24.7,23.5,,23.6,25.4,23.5,24.1,25.4,25.7,23.5,25.6,24.9,24.2,25.4,25.5,,
18-Dic,21.5,24.7,25.2,22.2,26.5,24.7,22.5,21.7,24.8,25.7,23.6,22.8,24.1,27.3,22.8,23.5,26.4,25,26,24.7,,
19-Dic,23.1,24.8,23.5,22.6,26.3,24.8,24.9,21.6,25.3,25.5,24.3,23.2,24.9,25.1,23.6,25.7,25.8,25.2,26.1,24.5,,
20-Dic,25.2,23.6,23.4,23.5,25.8,24.2,25.1,23.1,25.8,25.6,22.1,25.5,25.1,23.8,25.7,24.9,26.5,25.2,25.6,23.9,,
21-Dic,23.5,24.1,24.7,23.4,25.9,25,23.6,23.2,24.4,23.5,22.7,25.6,21.6,24.7,24.5,23.6,25.1,25.8,25.3,24,,
22-Dic,23.4,25.1,22.6,23.5,24.2,23.8,24.7,21.3,24.7,24.4,24,23.8,25.5,25.8,23.9,24.5,25.6,24.2,26,24.3,,
23-Dic,23.7,23,22.1,23.9,24.4,,23.8,22.1,25.9,24.7,23.7,23.9,24.5,24.4,23.3,23.6,25.6,23.7,25.2,25,,
24-Dic,24.8,23.5,23,24.8,25.1,25,24.4,23.6,24.9,25.1,24.5,24.6,23.8,24.2,23.2,23.7,25.9,24.8,23.8,24.4,,
25-Dic,25.3,24.4,21.9,23.9,,25.3,23,22.8,24.1,27.5,24.7,23.1,25.1,26.4,23.5,24.9,26.8,25.6,26.5,25,,
26-Dic,25.1,24.2,22.5,23.4,25.2,23.6,23.7,22.9,26.2,27.8,23.6,23.9,27.3,26.1,24.7,25.9,25.7,23.6,26.4,25.6,,
27-Dic,24.6,,22.9,26.1,25.4,25.6,24.8,22.8,24.7,28.6,24.3,24.1,25.1,25.7,24.1,25.4,27.5,25.2,26.6,25.5,,
28-Dic,24.1,23.8,23.3,23.7,27.5,25.6,24.6,22.5,25.7,26.3,23.4,26.3,24.8,24.7,24.1,28.4,25.9,26,26.7,26.7,,
29-Dic,23.8,25.7,23.6,24.6,28,24.4,25,22.9,25.2,27.2,24.7,26.1,25.2,24.5,25.2,26.5,25.7,23.2,27,25,,
30-Dic,23.4,23.9,24.8,24.6,26,25.3,24.9,23.7,24.4,25.9,23.2,26.6,25.9,26,23.7,24.6,26.5,24.1,26.4,26.6,,
31-Dic,24.3,26.1,23.9,23.9,24.2,25.3,26.5,24.5,25.1,26.5,24.1,27.2,25.9,25.4,25.2,24.8,26.8,25.6,25.1,26.2,,
